Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR27249313,AMPLICON,180,228249169,PRJNA1039783,SAMN38719890,SARS-CoV-2: wastewater surveillance,114160633,PA_DOHBOL,9/11/23,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX22927500,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043105_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043105,SRP475864,28809,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249314,AMPLICON,176,234824170,PRJNA1039783,SAMN38719889,SARS-CoV-2: wastewater surveillance,116593139,PA_DOHBOL,9/11/23,public,"activ_sars2_vcf,fastq,run.zq,sra","s3,ncbi,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX22927499,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043104_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043104,SRP475864,16000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249315,AMPLICON,178,235888841,PRJNA1039783,SAMN38719888,SARS-CoV-2: wastewater surveillance,117778505,PA_DOHBOL,9/13/23,public,"run.zq,sra,activ_sars2_vcf,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX22927498,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043103_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043103,SRP475864,16000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249316,AMPLICON,177,245510106,PRJNA1039783,SAMN38719887,SARS-CoV-2: wastewater surveillance,122955680,PA_DOHBOL,9/13/23,public,"activ_sars2_vcf,fastq,run.zq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX22927497,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043102_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043102,SRP475864,85000,24,post grit removal,composite,no,SARS-CoV-2
SRR27249317,AMPLICON,178,228313816,PRJNA1039783,SAMN38719886,SARS-CoV-2: wastewater surveillance,116321360,PA_DOHBOL,9/12/23,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX22927496,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043101_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043101,SRP475864,85000,24,post grit removal,composite,no,SARS-CoV-2
SRR27249318,AMPLICON,180,252475484,PRJNA1039783,SAMN38719885,SARS-CoV-2: wastewater surveillance,124355288,PA_DOHBOL,9/13/23,public,"sra,run.zq,activ_sars2_vcf,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX22927495,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043100_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043100,SRP475864,4600,24,post grit removal,composite,no,SARS-CoV-2
SRR27249319,AMPLICON,175,127388773,PRJNA1039783,SAMN38719893,SARS-CoV-2: wastewater surveillance,65885375,PA_DOHBOL,9/13/23,public,"fastq,activ_sars2_vcf,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX22927494,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043108_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043108,SRP475864,67000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249320,AMPLICON,176,179370895,PRJNA1039783,SAMN38719884,SARS-CoV-2: wastewater surveillance,90137218,PA_DOHBOL,9/12/23,public,"fastq,run.zq,activ_sars2_vcf,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX22927493,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043099_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043099,SRP475864,4600,24,post grit removal,composite,no,SARS-CoV-2
SRR27249321,AMPLICON,170,121689653,PRJNA1039783,SAMN38719883,SARS-CoV-2: wastewater surveillance,61897654,PA_DOHBOL,9/13/23,public,"sra,fastq,activ_sars2_vcf,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX22927492,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23043098_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23043098,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249322,AMPLICON,169,173396184,PRJNA1039783,SAMN38719914,SARS-CoV-2: wastewater surveillance,86006809,PA_DOHBOL,10/4/23,public,"sra,run.zq,activ_sars2_vcf,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX22927513,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046767_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23046767,SRP475864,16000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249323,AMPLICON,175,240736278,PRJNA1039783,SAMN38719913,SARS-CoV-2: wastewater surveillance,119391601,PA_DOHBOL,10/2/23,public,"run.zq,sra,activ_sars2_vcf,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX22927512,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046766_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23046766,SRP475864,16000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249324,AMPLICON,176,251758312,PRJNA1039783,SAMN38719912,SARS-CoV-2: wastewater surveillance,128453330,PA_DOHBOL,10/4/23,public,"activ_sars2_vcf,run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX22927511,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046765_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:53:00Z,1,M23046765,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249325,AMPLICON,174,219328747,PRJNA1039783,SAMN38719911,SARS-CoV-2: wastewater surveillance,109696135,PA_DOHBOL,10/2/23,public,"sra,activ_sars2_vcf,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX22927510,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046764_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23046764,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249326,AMPLICON,175,285368376,PRJNA1039783,SAMN38719910,SARS-CoV-2: wastewater surveillance,142664989,PA_DOHBOL,10/4/23,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX22927509,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046763_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23046763,SRP475864,25000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249327,AMPLICON,169,111081918,PRJNA1039783,SAMN38719909,SARS-CoV-2: wastewater surveillance,58277072,PA_DOHBOL,10/3/23,public,"activ_sars2_vcf,fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX22927508,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046762_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23046762,SRP475864,25000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249328,AMPLICON,179,142390614,PRJNA1039783,SAMN38719908,SARS-CoV-2: wastewater surveillance,72505760,PA_DOHBOL,10/4/23,public,"activ_sars2_vcf,run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX22927507,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046761_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:53:00Z,1,M23046761,SRP475864,14194,24,post grit removal,composite,no,SARS-CoV-2
SRR27249329,AMPLICON,176,191262343,PRJNA1039783,SAMN38719907,SARS-CoV-2: wastewater surveillance,95267038,PA_DOHBOL,10/2/23,public,"run.zq,fastq,activ_sars2_vcf,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX22927506,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046760_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23046760,SRP475864,14194,24,post grit removal,composite,no,SARS-CoV-2
SRR27249330,AMPLICON,171,202603956,PRJNA1039783,SAMN38719915,SARS-CoV-2: wastewater surveillance,101924709,PA_DOHBOL,10/4/23,public,"run.zq,activ_sars2_vcf,fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX22927505,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046768_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23046768,SRP475864,13500,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249331,AMPLICON,174,173748816,PRJNA1039783,SAMN38719906,SARS-CoV-2: wastewater surveillance,86741273,PA_DOHBOL,10/4/23,public,"fastq,sra,run.zq,activ_sars2_vcf","ncbi,s3,gs","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX22927504,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046759_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:53:00Z,1,M23046759,SRP475864,30000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249332,AMPLICON,151,69190509,PRJNA1039783,SAMN38719905,SARS-CoV-2: wastewater surveillance,35665684,PA_DOHBOL,10/2/23,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX22927503,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046758_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23046758,SRP475864,30000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249333,AMPLICON,178,270519573,PRJNA1039783,SAMN38718677,SARS-CoV-2: wastewater surveillance,140161615,PA_DOHBOL,9/4/23,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX22927524,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041757_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041757,SRP475864,25000,24,post grit removal,composite,no,SARS-CoV-2
SRR27249334,AMPLICON,180,185151733,PRJNA1039783,SAMN38718676,SARS-CoV-2: wastewater surveillance,96488791,PA_DOHBOL,9/5/23,public,"sra,run.zq,fastq,activ_sars2_vcf","gs,ncbi,s3","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX22927523,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041758_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041758,SRP475864,25000,24,post grit removal,composite,no,SARS-CoV-2
SRR27249335,AMPLICON,173,86620030,PRJNA1039783,SAMN38718675,SARS-CoV-2: wastewater surveillance,46638648,PA_DOHBOL,9/5/23,public,"run.zq,sra,activ_sars2_vcf,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX22927522,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041838_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041838,SRP475864,30000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249336,AMPLICON,175,193987038,PRJNA1039783,SAMN38718674,SARS-CoV-2: wastewater surveillance,101742922,PA_DOHBOL,9/6/23,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX22927521,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041839_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041839,SRP475864,30000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249337,AMPLICON,178,260523266,PRJNA1039783,SAMN38718673,SARS-CoV-2: wastewater surveillance,132177703,PA_DOHBOL,9/5/23,public,"run.zq,activ_sars2_vcf,fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX22927520,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041840_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:55:00Z,1,M23041840,SRP475864,13500,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249338,AMPLICON,179,270043751,PRJNA1039783,SAMN38718672,SARS-CoV-2: wastewater surveillance,141175846,PA_DOHBOL,9/4/23,public,"sra,run.zq,fastq,activ_sars2_vcf","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX22927519,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23042142_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23042142,SRP475864,14194,24,post grit removal,composite,no,SARS-CoV-2
SRR27249339,AMPLICON,176,237708294,PRJNA1039783,SAMN38718671,SARS-CoV-2: wastewater surveillance,121882537,PA_DOHBOL,9/11/23,public,"activ_sars2_vcf,sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX22927518,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23042866_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23042866,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249340,AMPLICON,176,240409631,PRJNA1039783,SAMN38718670,SARS-CoV-2: wastewater surveillance,125568470,PA_DOHBOL,9/12/23,public,"sra,activ_sars2_vcf,fastq,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX22927517,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23042867_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23042867,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249341,AMPLICON,177,239335490,PRJNA1039783,SAMN38718678,SARS-CoV-2: wastewater surveillance,122068173,PA_DOHBOL,9/5/23,public,"sra,fastq,run.zq,activ_sars2_vcf","gs,s3,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX22927516,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041756_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041756,SRP475864,6800,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249342,AMPLICON,178,261577322,PRJNA1039783,SAMN38718669,SARS-CoV-2: wastewater surveillance,136056635,PA_DOHBOL,9/26/23,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX22927515,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23045216_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23045216,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249343,AMPLICON,178,266620527,PRJNA1039783,SAMN38718668,SARS-CoV-2: wastewater surveillance,136088720,PA_DOHBOL,9/25/23,public,"sra,activ_sars2_vcf,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX22927514,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23045217_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23045217,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250245,AMPLICON,177,339673573,PRJNA1039783,SAMN38720370,SARS-CoV-2: wastewater surveillance,179937676,PA_DOHBOL,10/8/23,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX22928436,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047541_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047541,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250246,AMPLICON,178,293675084,PRJNA1039783,SAMN38720369,SARS-CoV-2: wastewater surveillance,159765095,PA_DOHBOL,10/10/23,public,"sra,activ_sars2_vcf,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX22928435,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047540_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047540,SRP475864,25000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250247,AMPLICON,181,207921184,PRJNA1039783,SAMN38720368,SARS-CoV-2: wastewater surveillance,111850879,PA_DOHBOL,10/10/23,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX22928434,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047525_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047525,SRP475864,15700,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250248,AMPLICON,180,320784712,PRJNA1039783,SAMN38720367,SARS-CoV-2: wastewater surveillance,169308337,PA_DOHBOL,10/9/23,public,"fastq,sra,activ_sars2_vcf,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX22928433,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047524_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:47:00Z,1,M23047524,SRP475864,15700,24,raw wastewater,composite,no,SARS-CoV-2
